names,values
EB2_EnergyBalanceEachTS|2040|6578|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6651|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6724|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6797|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6870|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6943|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7016|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7089|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7162|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7235|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7308|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7381|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7454|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7527|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7600|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7673|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7746|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7819|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7892|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7965|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8038|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8111|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8184|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8257|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8330|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8403|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8476|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8549|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8622|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8695|Gas_Natural|Dakar,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|81|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|154|Gas_Natural|Diourbel,7.28630933244927
EB2_EnergyBalanceEachTS|2040|227|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|300|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|373|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|446|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|519|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|592|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|665|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|738|Gas_Natural|Diourbel,7.270498044212303
EB2_EnergyBalanceEachTS|2040|811|Gas_Natural|Diourbel,7.270498044212303
EB2_EnergyBalanceEachTS|2040|884|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|957|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1030|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1103|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1176|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1249|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1322|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1395|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1468|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1541|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1614|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1687|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1760|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1833|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1906|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1979|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2052|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2125|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2198|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2271|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2344|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2417|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2490|Gas_Natural|Diourbel,7.270498044212303
EB2_EnergyBalanceEachTS|2040|2563|Gas_Natural|Diourbel,7.270498044212303
EB2_EnergyBalanceEachTS|2040|2636|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2709|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2782|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2855|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2928|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3001|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3074|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3147|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3220|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3293|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3366|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3439|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3512|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3585|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3658|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3731|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3804|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3877|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3950|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4023|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4096|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4169|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4242|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4315|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4388|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4461|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4534|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4607|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4680|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4753|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4826|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4899|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4972|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5045|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5118|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5191|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5264|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5337|Gas_Natural|Diourbel,7.270498044212319
EB2_EnergyBalanceEachTS|2040|5410|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5483|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5556|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5629|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5702|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5775|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5848|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5921|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5994|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6067|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6140|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6213|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6286|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6359|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6432|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6505|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6578|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6651|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6724|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6797|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6870|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6943|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7016|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7089|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7162|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7235|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7308|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7381|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7454|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7527|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7600|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7673|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7746|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7819|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7892|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7965|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8038|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8111|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8184|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8257|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8330|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8403|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8476|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8549|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8622|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8695|Gas_Natural|Diourbel,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|81|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|154|Gas_Natural|Thies,7.28630933244927
EB2_EnergyBalanceEachTS|2040|227|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|300|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|373|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|446|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|519|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|592|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|665|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|738|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|811|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|884|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|957|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1030|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1103|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1176|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1249|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1322|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1395|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1468|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1541|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1614|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1687|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1760|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1833|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1906|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1979|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2052|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2125|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2198|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2271|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2344|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2417|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2490|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2563|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2636|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2709|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2782|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2855|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2928|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3001|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3074|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3147|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3220|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3293|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3366|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3439|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3512|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3585|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3658|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3731|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3804|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3877|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3950|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4023|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4096|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4169|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4242|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4315|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4388|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4461|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4534|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4607|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4680|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4753|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4826|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4899|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|4972|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5045|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5118|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5191|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5264|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5337|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5410|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5483|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5556|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5629|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5702|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5775|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5848|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5921|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|5994|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6067|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6140|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6213|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6286|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6359|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6432|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6505|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6578|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6651|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6724|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6797|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6870|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|6943|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7016|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7089|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7162|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7235|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7308|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7381|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7454|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7527|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7600|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7673|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7746|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7819|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7892|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|7965|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8038|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8111|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8184|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8257|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8330|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8403|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8476|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8549|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8622|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8695|Gas_Natural|Thies,7.270498044212304
EB2_EnergyBalanceEachTS|2040|8|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|81|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|154|Gas_Natural|LS,7.28630933244927
EB2_EnergyBalanceEachTS|2040|227|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|300|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|373|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|446|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|519|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|592|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|665|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|738|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|811|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|884|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|957|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1030|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1103|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1176|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1249|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1322|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1395|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1468|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1541|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1614|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1687|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1760|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1833|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1906|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|1979|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2052|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2125|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2198|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2271|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2344|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2417|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2490|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2563|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2636|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2709|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2782|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2855|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|2928|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3001|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3074|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3147|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3220|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3293|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3366|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3439|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3512|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3585|Gas_Natural|LS,7.270498044212304
EB2_EnergyBalanceEachTS|2040|3658|Gas_Natural|LS,7.270498044212304
